易水送别,骆宾王,['此地别燕丹，壮士发冲冠。昔时人已没，今日水犹寒。']
乐游原,李商隐,['向晚意不适，驱车登古原。夕阳无限好，只是近黄昏。']
静夜思,李白,['床前明月光，疑是地上霜。举头望明月，低头思故乡。']
风,李峤,['解落三秋叶，能开二月花。过江千尺浪，入竹万竿斜。']
赋得古原草送别,白居易,['离离原上草，一岁一枯荣。野火烧不尽，春风吹又生。远芳侵古道，晴翠接荒城。又送王孙去，萋萋满别情。']
春夜喜雨,杜甫,['好雨知时节，当春乃发生。随风潜入夜，润物细无声。野径云俱黑，江船火独明。晓看红湿处，花重锦官城。']
咏柳,贺知章,['碧玉妆成一树高，万条垂下绿丝绦。不知细叶谁裁出，二月春风似剪刀。']
登鹳雀楼,王之涣,['白日依山尽，黄河入海流。欲穷千里目，更上一层楼。']
凉州词,王翰,['葡萄美酒夜光杯，欲饮琵琶马上催。醉卧沙场君莫笑，古来征战几人回？']
小儿垂钓,胡令能,['蓬头稚子学垂纶，侧坐莓苔草映身。路人借问遥招手，怕得鱼惊不应人。']
出塞,王昌龄,['秦时明月汉时关，万里长征人未还。但使龙城飞将在，不教胡马度阴山。']
芙蓉楼送辛渐,王昌龄,['寒雨连江夜入吴，平明送客楚山孤。洛阳亲友如相间，一片冰心在玉壶。']
回乡偶书,贺知章,['少小离家老大回，乡音无改鬓毛衰。儿童相见不相识，笑问客从何处来。']
凉州词,王之涣,['黄河远上白云间，一片孤城万仞山。羌笛何须怨杨柳，春风不度玉门关。']
鹿柴,王维,['空山不见人，但闻人语响。返景人深林，复照青苔上。']
悯农(其一),李绅,['春种一粒粟，秋收万颗子。四海无闲田，农夫犹饿死。']
悯农(其二),李绅,['锄禾日当午，汗滴禾下土。谁知盘中餐，粒粒皆辛苦。']
送元二使安西,王维,['渭城朝雨浥轻尘，客舍青青柳色新。劝君更尽一杯酒，西出阳关无故人。']
己亥杂诗,龚自珍,['九州生气恃风雷，万马齐喑究可哀。我劝天公重抖擞，不拘一格降人才。']
村居,高鼎,['草长莺飞二月天，拂堤杨柳醉春烟。儿童散学归来早，忙趁东风放纸鸢。']
所见,袁枚,['牧童骑黄牛，歌声振林樾。意欲捕鸣蝉，忽然闭口立。']
黄鹤楼送孟浩然之广陵,李白,['故人西辞黄鹤楼，烟花三月下扬州。孤帆远影碧空尽，唯见长江天际流。']
早发白帝城,李白,['朝辞白帝彩云间，千里江陵一日还。两岸猿声啼不住，轻舟已过万重山。']
绝句,杜甫,['两个黄鹂鸣翠柳，一行白鹭上青天。窗含西岭千秋雪，门泊东吴万里船。']
江畔独步寻花其五,杜甫,['黄师塔前江水东，春光懒困倚微风。桃花一簇开无主，可爱深红爱浅红？']
江雪,柳宗元,['千山鸟飞绝，万径人踪灭。孤舟蓑笠翁，独钓寒江雪。']
游子吟,孟郊,['慈母手中线，游子身上衣。临行密密缝，意恐迟迟归。谁言寸草心，报得三春晖。']
山行,杜牧,['远上寒山石径斜，白云深处有人家。停车坐爱枫林晚，霜叶红于二月花。']
枫桥夜泊,张继,['月落乌啼霜满天，江枫渔火对愁眠。姑苏城外寒山寺，夜半钟声到客船。']
宿建德江,孟浩然,['移舟泊烟渚，日暮客愁新。野旷天低树，江清月近人。']
逢雪宿芙蓉山主人,刘长卿,['日暮苍山远，天寒白屋贫。柴门闻犬吠，风雪夜归人。']
菊花,元稹,['秋丛绕舍似陶家，遍绕篱边日渐斜。不是花中偏爱菊，此花开尽更无花。']
画眉鸟,欧阳修,['百啭千声随意移，山花红紫树高低。始知锁向金笼听，不及林间自在啼。']
十二月十五日夜,袁枚,['沉沉更鼓急，渐渐人声绝。吹灯窗更明，月照一天雪。']
约客,赵师秀,['黄梅时节家家雨，青草池塘处处蛙。有约不来过夜半，闲敲棋子落灯花。']
送别,王维,['山中相送罢，日暮掩柴扉。春草明年绿，王孙归不归？']
乌衣巷,刘禹锡,['朱雀桥边野草花，乌衣巷口夕阳斜。旧时王谢堂前燕，飞入寻常百姓家。']
秋词,刘禹锡,['自古逢秋悲寂寥，我言秋日胜春朝。晴空一鹤排云上，便引诗情到碧霄。']
绝句,志南,['古木阴中系短篷，杖藜扶我过桥东。沾衣欲湿杏花雨，吹面不寒杨柳风。']
嫦娥,李商隐,['云母屏风烛影深，长河渐落晓星沉。嫦娥应悔偷灵药，碧海青天夜夜心。']
独酌,杜牧,['窗外正风雪，拥炉开酒缸。何如钓船雨，篷底睡秋江。']
乞巧,林杰,['七夕今宵看碧霄，牵牛织女渡河桥。家家乞巧望秋月，穿尽红丝几万条。']
